Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,27,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,62,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,29,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,71,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,25,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,29,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,24,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,31,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,29,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,26,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,68,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,26,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,34,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,30,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,25,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,28,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,29,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,27,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,29,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,27,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,26,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,28,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,59,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,30,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,28,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,33,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,26,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,88,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,20003,28,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,77001,152,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,77001,143,
Acton,8/3/2015,5,2144,2454,LOW2,694247,4381448,77001,145,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,34,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,68,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,89,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,91,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,36,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,29,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,38,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,94,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,32,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,87,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,22,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,23,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,24,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,32,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,26,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,31,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,28,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,34,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,36,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,25,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,79,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,92,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,30,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,28,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,30,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,82,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,85,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,31,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,26,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,28,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,23,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,33,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,27,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,40,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,86,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,41,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,21,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,24,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,29,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,55,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,39,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,35,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,31,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,25,
Acton,8/3/2015,6,2201,2244,LOW1,694320,4381224,20003,31,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,77001,158,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,77001,145,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,77001,42,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,77001,157,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,77001,225,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,202,74
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,94,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,84,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,64,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,92,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,63,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,71,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,84,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,63,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,83,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,64,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,94,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,81,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,42,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,94,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,92,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,74,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,46,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,57,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,39,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,52,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,88,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,77,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,80,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,81,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,96,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,87,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,53,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,66,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,72,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,64,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,50,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,45,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,86,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,92,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,47,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,50,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,61,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,80,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,87,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,56,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,55,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,53,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,64,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,52,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,92,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,50,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,80,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,52,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,89,
Acton,8/13/2012,1,2050,2386,Up1,693074,4383191,20003,54,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,77001,161,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,77001,216,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,152,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,94,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,93,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,86,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,58,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,69,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,90,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,41,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,52,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,95,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,73,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,63,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,84,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,78,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,62,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,64,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,86,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,73,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,77,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,43,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,70,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,88,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,82,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,83,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,68,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,92,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,80,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,72,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,63,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,54,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,84,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,98,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,67,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,80,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,84,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,49,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,87,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,77,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,61,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,83,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,89,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,66,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,61,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,51,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,75,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,79,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,90,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,50,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,40,
Acton,8/13/2012,2,2101,2400,Up2,693098,4383062,20003,86,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,77001,218,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,77001,141,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,63,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,62,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,74,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,59,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,72,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,70,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,78,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,71,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,64,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,72,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,74,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,76,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,67,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,52,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,90,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,64,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,86,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,65,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,83,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,67,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,81,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,53,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,73,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,73,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,87,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,63,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,68,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,74,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,88,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,69,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,73,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,59,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,72,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,46,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,70,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,77,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,78,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,79,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,58,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,65,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,58,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,57,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,60,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,71,
Acton,8/13/2012,3,2116,2406,Mid1,693835,4281953,20003,63,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,77001,142,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,77001,147,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,77001,162,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,77001,142,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,63,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,81,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,62,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,73,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,55,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,75,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,46,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,82,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,76,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,57,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,82,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,58,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,67,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,69,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,80,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,84,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,53,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,73,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,54,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,66,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,81,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,78,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,68,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,81,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,77,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,80,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,52,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,61,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,58,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,66,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,69,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,69,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,82,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,71,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,72,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,72,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,63,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,64,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,66,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,68,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,55,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,66,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,60,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,76,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,60,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,82,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,84,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,84,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,81,
Acton,8/13/2012,4,2120,2273,Mid2,694043,4381694,20003,72,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,140,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,193,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,142,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,144,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,153,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,151,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,150,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,144,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,143,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,144,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,195,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,161,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,149,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,199,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,152,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,77001,61,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,204,78
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,55,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,47,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,46,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,98,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,77,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,64,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,72,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,75,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,55,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,73,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,76,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,48,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,80,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,47,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,65,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,50,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,58,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,58,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,78,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,39,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,42,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,75,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,86,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,83,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,88,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,72,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,66,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,63,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,62,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,69,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,86,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,60,
Acton,8/13/2012,5,2137,2400,Low1,694273,4381412,20003,72,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77009,106,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77009,117,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77009,142,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,197,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,147,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,153,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,146,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,143,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,144,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,159,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,216,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,197,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,144,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,196,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,147,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,147,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,150,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,77001,152,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,207,80
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,206,80
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,190,64
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,97,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,92,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,94,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,91,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,53,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,98,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,107,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,52,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,81,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,47,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,47,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,85,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,77,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,57,
Acton,8/13/2012,6,2150,2372,Low2,694296,4381203,20003,78,
